id,mode,cand,block,phrase,Gesture(Ratio),Select(Ratio),Cancel(Ratio),Delete(Ratio),Prepare(Ratio)
6,Basic,Radial,3,30,0.417855,0.29673,0.149397,0,0.136018
6,Basic,Radial,4,40,0.45407,0.287195,0.109156,0,0.149579
6,FixStart,Radial,1,10,0.575416,0.225584,0.0881583,0.0118267,0.0990155
6,FixStart,Radial,2,20,0.59381,0.254421,0.0468242,0,0.104945
6,FixStart,Radial,3,30,0.5863,0.279951,0.0393578,0,0.094391
6,FixStart,Radial,4,40,0.6281,0.250473,0.0182062,0.0121815,0.0910393
7,Basic,Radial,1,10,0.3556,0.282926,0.142821,0,0.218653
7,Basic,Radial,2,20,0.410211,0.309676,0.0544148,0,0.225699
7,Basic,Radial,3,30,0.432514,0.286109,0.0745273,0,0.20685
7,Basic,Radial,4,40,0.452474,0.31249,0.0392409,0,0.195795
7,FixStart,Radial,1,10,0.434588,0.273547,0.0410756,0,0.25079
7,FixStart,Radial,2,20,0.450606,0.271435,0.0136409,0.00615826,0.25816
7,FixStart,Radial,3,30,0.480005,0.223958,0.0608021,0.0049418,0.230293
7,FixStart,Radial,4,40,0.4489,0.273849,0.0332256,0.000236021,0.24379
8,Basic,List,1,10,0.416111,0.298755,0,0.0111632,0.27397
8,Basic,List,2,20,0.472455,0.235415,0,0.030589,0.261541
8,Basic,List,3,30,0.491725,0.194814,0,0.0432923,0.270169
8,Basic,List,4,40,0.484737,0.243171,0,0.0216569,0.250435
8,FixStart,List,1,10,0.534308,0.204798,0,0,0.260893
8,FixStart,List,2,20,0.527767,0.189021,0,0.00458822,0.278624
8,FixStart,List,3,30,0.548554,0.128064,0,0.0382428,0.285138
8,FixStart,List,4,40,0.501346,0.234628,0,0.00295001,0.261076
9,FixStart,List,1,10,0.54134,0.128457,0,0.0911337,0.239069
9,FixStart,List,2,20,0.479011,0.250226,0,0.0380368,0.232727
9,FixStart,List,3,30,0.455947,0.197149,0.0263811,0.114829,0.205695
9,FixStart,List,4,40,0.493485,0.184021,0,0.0813238,0.24117
9,Basic,List,1,10,0.394677,0.124895,0.0715647,0.190583,0.218281
9,Basic,List,2,20,0.422858,0.160041,0.107693,0.117839,0.191569
9,Basic,List,3,30,0.506647,0.12385,0.0411199,0.115783,0.2126
9,Basic,List,4,40,0.509407,0.16633,0.0374988,0.0707061,0.216057
10,FixStart,Radial,1,10,0.476846,0.442922,0,0,0.0802322
10,FixStart,Radial,2,20,0.509115,0.369406,0.0425009,0,0.0789783
10,FixStart,Radial,3,30,0.522345,0.379386,0,0.0116691,0.0865997
10,FixStart,Radial,4,40,0.508794,0.386118,0.016478,0,0.0886098
10,Basic,Radial,1,10,0.376247,0.414836,0.071816,0,0.137101
10,Basic,Radial,2,20,0.371551,0.378813,0.0884141,0,0.161223
10,Basic,Radial,3,30,0.421619,0.373584,0.0676107,0,0.137187
10,Basic,Radial,4,40,0.427727,0.407414,0.042211,0,0.122648
11,FixStart,List,1,10,0.476742,0.176773,0.0603592,0.0384108,0.247715
11,FixStart,List,2,20,0.4238,0.235696,0.0604636,0.0647127,0.215328
11,FixStart,List,3,30,0.415304,0.220525,0.0721952,0.0858964,0.20608
11,FixStart,List,4,40,0.457196,0.210259,0.0511411,0.0536544,0.227749
11,Basic,List,1,10,0.332954,0.315094,0.0349469,0.0710309,0.245974
11,Basic,List,2,20,0.301866,0.259441,0.100384,0.124671,0.213638
11,Basic,List,3,30,0.303009,0.268459,0.0751465,0.079168,0.274218
11,Basic,List,4,40,0.287943,0.245155,0.144336,0.083432,0.239133
12,FixStart,List,1,10,0.625886,0.189852,0,0.0222043,0.162058
12,FixStart,List,2,20,0.644698,0.139263,0.0161254,0.0370677,0.162845
12,FixStart,List,3,30,0.647455,0.116166,0.0375947,0.0298532,0.168931
12,FixStart,List,4,40,0.630864,0.189437,0.0204916,0.00501257,0.154195
12,Basic,List,1,10,0.555135,0.193391,0,0.0128825,0.238591
12,Basic,List,2,20,0.489858,0.16562,0.0998295,0.0242794,0.220413
12,Basic,List,3,30,0.5072,0.219379,0.0433604,0.0346149,0.195446
12,Basic,List,4,40,0.569515,0.16743,0.041251,0.0229339,0.19887
13,FixStart,List,1,10,0.588273,0.138794,0,0.0524126,0.220521
13,FixStart,List,2,20,0.593118,0.173297,0,0.0697869,0.163798
13,FixStart,List,3,30,0.605065,0.168023,0,0.0565691,0.170343
13,FixStart,List,4,40,0.578897,0.15854,0,0.0861642,0.176399
13,Basic,List,1,10,0.489928,0.218348,0,0.0657651,0.225959
13,Basic,List,2,20,0.534933,0.193606,0,0.0230281,0.248432
13,Basic,List,3,30,0.443368,0.255531,0.0760561,0.0516289,0.173416
13,Basic,List,4,40,0.509301,0.164734,0.0552175,0.0461987,0.224549
14,FixStart,List,1,10,0.598625,0.199794,0.0289677,0,0.172614
14,FixStart,List,2,20,0.575665,0.194083,0.0303528,0.0106556,0.189243
14,FixStart,List,3,30,0.558634,0.193659,0.0244122,0.0548635,0.168431
14,FixStart,List,4,40,0.604588,0.205012,0,0,0.1904
14,Basic,List,1,10,0.510491,0.117506,0,0.0649733,0.30703
14,Basic,List,2,20,0.539381,0.106167,0.0509676,0.0434472,0.260037
14,Basic,List,3,30,0.572888,0.103361,0,0.0528449,0.270906
14,Basic,List,4,40,0.516996,0.162014,0,0.0469094,0.274082
15,Basic,List,1,10,0.622108,0.149303,0,0.0336202,0.194969
15,Basic,List,2,20,0.570629,0.178375,0,0.067471,0.183525
15,Basic,List,3,30,0.564114,0.156595,0.0274531,0.0622497,0.189588
15,Basic,List,4,40,0.578216,0.152201,0,0.0547313,0.214852
15,FixStart,List,1,10,0.489715,0.205074,0,0.0880335,0.217177
15,FixStart,List,2,20,0.598678,0.171344,0,0.0682712,0.161706
15,FixStart,List,3,30,0.522581,0.182831,0,0.0856366,0.208952
15,FixStart,List,4,40,0.563833,0.157873,0,0.0787631,0.199531
16,Basic,Radial,1,10,0.498617,0.290128,0.0643685,0.00581628,0.14107
16,Basic,Radial,2,20,0.531664,0.293156,0.0532867,0.00673548,0.115157
16,Basic,Radial,3,30,0.509052,0.301697,0.0916172,0,0.0976336
16,Basic,Radial,4,40,0.615098,0.267124,0.020381,0,0.0973973
16,FixStart,Radial,1,10,0.604405,0.263264,0.0173946,0.0266729,0.0882633
16,FixStart,Radial,2,20,0.589969,0.296204,0.0188299,0.00736602,0.0876317
16,FixStart,Radial,3,30,0.655816,0.268445,0.00626413,0,0.0694753
16,FixStart,Radial,4,40,0.605718,0.263764,0.0584894,0,0.0720286
17,Basic,List,1,10,0.733071,0.0669665,0,0.0229789,0.176984
17,Basic,List,2,20,0.691624,0.0797976,0.020573,0.0538911,0.154115
17,Basic,List,3,30,0.704917,0.117433,0,0.00691936,0.170731
17,Basic,List,4,40,0.736497,0.0725156,0,0.0225896,0.168398
17,FixStart,List,1,10,0.580481,0.132719,0.0202878,0.0718303,0.194682
17,FixStart,List,2,20,0.6505,0.130226,0,0.0295241,0.18975
17,FixStart,List,3,30,0.641962,0.11127,0.039614,0.024478,0.182677
17,FixStart,List,4,40,0.651614,0.128288,0.0300319,0.010783,0.179284
18,Basic,List,1,10,0.337304,0.233114,0.0234996,0.118272,0.287811
18,Basic,List,2,20,0.377522,0.276307,0.0189312,0.0514761,0.275764
18,Basic,List,3,30,0.375392,0.303513,0.0391972,0.0325279,0.249369
18,Basic,List,4,40,0.448514,0.257061,0,0.0251615,0.269263
18,FixStart,List,1,10,0.409614,0.220413,0.0294445,0.053189,0.287339
18,FixStart,List,2,20,0.464347,0.253251,0.0239968,0.020022,0.238383
18,FixStart,List,3,30,0.501657,0.175122,0.018861,0.0433857,0.260975
18,FixStart,List,4,40,0.454732,0.222736,0.0409829,0.0258008,0.255748
19,Basic,List,1,10,0.412249,0.203429,0,0.0649075,0.319414
19,Basic,List,2,20,0.369971,0.211097,0.0278086,0.0991412,0.291982
19,Basic,List,3,30,0.468088,0.186288,0,0.0577969,0.287828
19,Basic,List,4,40,0.456214,0.164031,0,0.0771035,0.302651
19,FixStart,List,1,10,0.472733,0.148462,0.0693235,0.0728399,0.236641
19,FixStart,List,2,20,0.533671,0.185847,0,0.0323713,0.248111
19,FixStart,List,3,30,0.528746,0.204582,0.017037,0.0359486,0.213687
19,FixStart,List,4,40,0.533132,0.167578,0.0471539,0.0175548,0.234582
20,FixStart,Radial,1,10,0.514656,0.262262,0.0691399,0.0190728,0.134869
20,FixStart,Radial,2,20,0.519385,0.288671,0.0356024,0.0201452,0.136196
20,FixStart,Radial,3,30,0.530113,0.288042,0.0350141,0.0079253,0.138905
20,FixStart,Radial,4,40,0.47279,0.258069,0.105329,0.022142,0.14167
20,Basic,Radial,1,10,0.534387,0.206052,0.0929921,0.00935199,0.157218
20,Basic,Radial,2,20,0.491838,0.251048,0.095689,0,0.161425
20,Basic,Radial,3,30,0.507227,0.284662,0.066271,0.00567484,0.136165
20,Basic,Radial,4,40,0.478203,0.292729,0.0920226,0.0040951,0.132951
21,Basic,List,1,10,0.590685,0.139117,0.0236334,0,0.246565
21,Basic,List,2,20,0.544042,0.205596,0.0158025,0.00939991,0.225159
21,Basic,List,3,30,0.590437,0.192732,0,0,0.216831
21,Basic,List,4,40,0.557949,0.167743,0.0442927,0.0248964,0.205119
21,FixStart,List,1,10,0.612383,0.135708,0.0185017,0.0119976,0.221409
21,FixStart,List,2,20,0.623686,0.128583,0.01851,0.0116745,0.217547
21,FixStart,List,3,30,0.678282,0.124647,0,0,0.197071
21,FixStart,List,4,40,0.655185,0.107609,0.0208599,0.00406026,0.212286
22,Basic,Radial,1,10,0.536735,0.295391,0.0418018,0,0.126072
22,Basic,Radial,2,20,0.50933,0.315207,0.0415943,0,0.133869
22,Basic,Radial,3,30,0.490808,0.324167,0.0448733,0.00792431,0.132227
22,Basic,Radial,4,40,0.483759,0.308624,0.0664159,0.00688773,0.134314
22,FixStart,Radial,1,10,0.577904,0.269193,0.0371758,0,0.115727
22,FixStart,Radial,2,20,0.5399,0.279777,0.054554,0.00374841,0.12202
22,FixStart,Radial,3,30,0.58034,0.296185,0.0146807,0,0.108795
22,FixStart,Radial,4,40,0.550875,0.30868,0.0104204,0.0205176,0.109507
23,FixStart,Radial,1,10,0.666149,0.203991,0.0187513,0,0.111109
23,FixStart,Radial,2,20,0.689151,0.20969,0.010666,0,0.0904925
23,FixStart,Radial,3,30,0.63501,0.213638,0.0416255,0.0137273,0.0959997
23,FixStart,Radial,4,40,0.613717,0.234862,0.0482244,0.0119852,0.0912114
23,Basic,Radial,1,10,0.555834,0.237789,0.0420385,0,0.164338
23,Basic,Radial,2,20,0.532408,0.248806,0.0813591,0,0.137427
23,Basic,Radial,3,30,0.493953,0.232363,0.0990191,0,0.174665
23,Basic,Radial,4,40,0.510652,0.236596,0.0724723,0,0.180279
24,Basic,Radial,1,10,0.47661,0.320318,0,0,0.203072
24,Basic,Radial,2,20,0.466349,0.332737,0.0207081,0,0.180206
24,Basic,Radial,3,30,0.437546,0.275274,0.0837896,0.00699092,0.196399
24,Basic,Radial,4,40,0.474026,0.325433,0.0233984,0,0.177142
24,FixStart,Radial,1,10,0.535225,0.272264,0,0,0.19251
24,FixStart,Radial,2,20,0.450319,0.324143,0.032322,0,0.193217
24,FixStart,Radial,3,30,0.509701,0.310263,0,0,0.180036
24,FixStart,Radial,4,40,0.452902,0.271665,0.083469,0.0159088,0.176055
